Ukraine,2022-02-27,2078146,,,2022-02-28,80415,Lviv Oblast
Ukraine,2022-02-27,855888,,,2022-02-28,80416,Mykolaiv Oblast
Ukraine,2022-02-27,1746005,,,2022-02-28,80417,Odessa Oblast
Ukraine,2022-02-27,1330061,,,2022-02-28,80418,Poltava Oblast
Ukraine,2022-02-27,851844,,,2022-02-28,80419,Rivne Oblast
Ukraine,2022-02-27,909104,,,2022-02-28,80421,Sumy Oblast
Ukraine,2022-02-27,762366,,,2022-02-28,80422,Ternopil Oblast
Ukraine,2022-02-27,1220810,,,2022-02-28,80423,Vinnytsia Oblast
Ukraine,2022-02-27,687880,,,2022-02-28,80424,Volyn Oblast
Ukraine,2022-02-27,708553,,,2022-02-28,80425,Zakarpattia Oblast
Ukraine,2022-02-27,1243338,,,2022-02-28,80426,Zaporizhia Oblast
Ukraine,2022-02-27,941537,,,2022-02-28,80427,Zhytomyr Oblast
United Arab Emirates,2022-02-27,24130500,9890539,9475136,2022-02-28,784,
United Kingdom,2022-02-27,141000812,52606239,48953594,2022-02-28,826,
United Kingdom,2022-02-27,22165,,,2022-02-28,660,Anguilla
United Kingdom,2022-02-27,124342,,,2022-02-28,60,Bermuda
United Kingdom,2022-02-27,36610,,,2022-02-28,92,British Virgin Islands
United Kingdom,2022-02-27,143257,,,2022-02-28,136,Cayman Islands
United Kingdom,2022-02-27,367460,,,2022-02-28,8261,Channel Islands
United Kingdom,2022-02-27,117109674,,,2022-02-28,82601,England
United Kingdom,2022-02-27,4407,,,2022-02-28,238,Falkland Islands (Malvinas)
United Kingdom,2022-02-27,112567,,,2022-02-28,292,Gibraltar
United Kingdom,2022-02-27,187372,,,2022-02-28,833,Isle of Man
United Kingdom,2022-02-27,4089,,,2022-02-28,500,Montserrat
United Kingdom,2022-02-27,3717887,,,2022-02-28,82602,Northern Ireland
United Kingdom,2022-02-27,7892,,,2022-02-28,654,"Saint Helena, Ascension and Tristan da Cunha"
United Kingdom,2022-02-27,12009256,,,2022-02-28,82603,Scotland
United Kingdom,2022-02-27,68176,,,2022-02-28,796,Turks and Caicos Islands
United Kingdom,2022-02-27,6861534,,,2022-02-28,82604,Wales
Uruguay,2022-02-27,7622437,2964816,2731639,2022-02-28,858,
Uzbekistan,2022-02-27,42121870,18446210,13160671,2022-02-28,860,
Vanuatu,2022-02-27,197335,110907,78231,2022-02-28,548,
Venezuela,2022-02-27,35352675,22157232,14287370,2022-02-28,862,
Vietnam,2022-02-27,185731134,79478270,76783305,2022-02-28,704,
West Bank and Gaza,2022-02-27,3425379,,,2022-02-28,275,
World,2022-02-27,10532572276,4778170968,4238044024,2022-02-28,,
Yemen,2022-02-27,772574,614653,372918,2022-02-28,887,
Zambia,2022-02-27,2635418,2487149,1862614,2022-02-28,894,
Zimbabwe,2022-02-27,7684182,4359872,3392578,2022-02-28,716,
Afghanistan,2022-03-30,5751015,5082824,4420127,2022-03-31,4,
Albania,2022-03-30,2764839,1280514,1217699,2022-03-31,8,
Algeria,2022-03-30,13704895,7461932,6110712,2022-03-31,12,
Andorra,2022-03-30,151997,57817,53367,2022-03-31,20,
Angola,2022-03-30,15505389,11235059,5993792,2022-03-31,24,
Antigua and Barbuda,2022-03-30,125386,63836,61550,2022-03-31,28,
Argentina,2022-03-30,96593425,40913873,36941952,2022-03-31,32,
Argentina,2022-03-30,7760096,,,2022-03-31,3201,Autonomous City of Buenos Aires
Argentina,2022-03-30,37886962,,,2022-03-31,3202,Buenos Aires
Argentina,2022-03-30,931978,,,2022-03-31,3203,Catamarca
Argentina,2022-03-30,2126443,,,2022-03-31,3204,Chaco
Argentina,2022-03-30,1122517,,,2022-03-31,3205,Chubut
Argentina,2022-03-30,7999021,,,2022-03-31,3207,Cordoba
Argentina,2022-03-30,2271475,,,2022-03-31,3206,Corrientes
Argentina,2022-03-30,2873266,,,2022-03-31,3208,Entre Rios
Argentina,2022-03-30,1445376,,,2022-03-31,3209,Formosa
Argentina,2022-03-30,1534941,,,2022-03-31,3210,Jujuy
Argentina,2022-03-30,884890,,,2022-03-31,3211,La Pampa
Argentina,2022-03-30,877080,,,2022-03-31,3212,La Rioja
Argentina,2022-03-30,3937039,,,2022-03-31,3213,Mendoza
Argentina,2022-03-30,2050311,,,2022-03-31,3214,Misiones
Argentina,2022-03-30,1491703,,,2022-03-31,3215,Neuquen
Argentina,2022-03-30,1614094,,,2022-03-31,3216,Rio Negro
Argentina,2022-03-30,2548187,,,2022-03-31,3217,Salta
Argentina,2022-03-30,1613481,,,2022-03-31,3218,San Juan
Argentina,2022-03-30,1196402,,,2022-03-31,3219,San Luis
Argentina,2022-03-30,680790,,,2022-03-31,3220,Santa Cruz
Argentina,2022-03-30,7906663,,,2022-03-31,3221,Santa Fe
Argentina,2022-03-30,2261957,,,2022-03-31,3222,Santiago del Estero
Argentina,2022-03-30,362158,,,2022-03-31,3223,Tierra del Fuego
Argentina,2022-03-30,3216595,,,2022-03-31,3224,Tucuman
Armenia,2022-03-30,2088962,1113472,948778,2022-03-31,51,
Australia,2022-03-30,55961916,22202366,21200432,2022-03-31,36,
Australia,2022-03-30,1441240,,,2022-03-31,3601,Australian Capital Territory
Australia,2022-03-30,17399288,,,2022-03-31,3602,New South Wales
Australia,2022-03-30,546050,,,2022-03-31,3603,Northern Territory
Australia,2022-03-30,10604699,,,2022-03-31,3604,Queensland
Australia,2022-03-30,3850003,,,2022-03-31,3605,South Australia
Australia,2022-03-30,1254558,,,2022-03-31,3606,Tasmania
Australia,2022-03-30,0,,,2022-03-31,3609,Unknown
Australia,2022-03-30,14763092,,,2022-03-31,3607,Victoria
Australia,2022-03-30,6102986,,,2022-03-31,3608,Western Australia
Austria,2022-03-30,18152356,6814842,6593768,2022-03-31,40,
Azerbaijan,2022-03-30,13425032,5323392,4823150,2022-03-31,31,
Bahamas,2022-03-30,334155,165385,156615,2022-03-31,44,
Bahrain,2022-03-30,3421273,1232740,1216033,2022-03-31,48,
Barbados,2022-03-30,359726,161089,151097,2022-03-31,52,
Belarus,2022-03-30,11634483,5801653,5565214,2022-03-31,112,
Belgium,2022-03-30,25235826,9231034,9127753,2022-03-31,56,
Belize,2022-03-30,453359,236015,209156,2022-03-31,84,
Benin,2022-03-30,3333450,2955274,2430934,2022-03-31,204,
Bhutan,2022-03-30,1435774,687549,579640,2022-03-31,64,
Bolivia,2022-03-30,13034118,7069869,5780269,2022-03-31,68,
Bosnia and Herzegovina,2022-03-30,1924950,943394,846080,2022-03-31,70,
Botswana,2022-03-30,1376754,1454775,1292541,2022-03-31,72,
Brazil,2022-03-30,413559595,181174361,160525435,2022-03-31,76,
Brunei,2022-03-30,979285,407945,404935,2022-03-31,96,
Bulgaria,2022-03-30,4348404,2081276,2050248,2022-03-31,100,
Burkina Faso,2022-03-30,1259250,2131880,1188545,2022-03-31,854,
Burma,2022-03-30,49316486,26473700,21803150,2022-03-31,104,
Burundi,2022-03-30,12166,10372,9906,2022-03-31,108,
Cabo Verde,2022-03-30,728077,,,2022-03-31,132,
Cambodia,2022-03-30,36819740,14819579,14006306,2022-03-31,116,
Cameroon,2022-03-30,1558668,1348787,1048664,2022-03-31,120,
Canada,2022-03-30,82094112,32669247,31153862,2022-03-31,124,
Canada,2022-03-30,8565479,,,2022-03-31,12401,Alberta
Canada,2022-03-30,11484833,,,2022-03-31,12402,British Columbia
Canada,2022-03-30,2862233,,,2022-03-31,12403,Manitoba
Canada,2022-03-30,1740082,,,2022-03-31,12404,New Brunswick
Canada,2022-03-30,970503,,,2022-03-31,12405,Newfoundland and Labrador
Canada,2022-03-30,100094,,,2022-03-31,12406,Northwest Territories
Canada,2022-03-30,2217196,,,2022-03-31,12407,Nova Scotia
Canada,2022-03-30,76392,,,2022-03-31,12416,Nunavut
Canada,2022-03-30,32046288,,,2022-03-31,12408,Ontario
Canada,2022-03-30,373337,,,2022-03-31,12409,Prince Edward Island
Canada,2022-03-30,18935508,,,2022-03-31,12410,Quebec
Canada,2022-03-30,2336814,,,2022-03-31,12411,Saskatchewan
Canada,2022-03-30,91357,,,2022-03-31,12412,Yukon
Central African Republic,2022-03-30,1012846,923553,897945,2022-03-31,140,
Chad,2022-03-30,419469,282003,153238,2022-03-31,148,
Chile,2022-03-30,50672753,17872888,17377173,2022-03-31,152,
China,2022-03-30,3263129000,1275541000,1240777000,2022-03-31,156,
China,2022-03-30,15083907,,,2022-03-31,344,Hong Kong
China,2022-03-30,1238228,,,2022-03-31,446,Macau
Colombia,2022-03-30,80649211,41951410,34756228,2022-03-31,170,
Colombia,2022-03-30,125866,,,2022-03-31,17001,Amazonas
Colombia,2022-03-30,11339524,,,2022-03-31,17002,Antioquia
Colombia,2022-03-30,377149,,,2022-03-31,17003,Arauca
Colombia,2022-03-30,4630765,,,2022-03-31,17004,Atlantico
Colombia,2022-03-30,3461523,,,2022-03-31,17005,Bolivar
Colombia,2022-03-30,2260512,,,2022-03-31,17006,Boyaca
Colombia,2022-03-30,1716089,,,2022-03-31,17007,Caldas
Colombia,2022-03-30,14436173,,,2022-03-31,17008,Capital District
Colombia,2022-03-30,459154,,,2022-03-31,17009,Caqueta
Colombia,2022-03-30,682136,,,2022-03-31,17010,Casanare
Colombia,2022-03-30,1444179,,,2022-03-31,17011,Cauca
Colombia,2022-03-30,1718851,,,2022-03-31,17012,Cesar
Colombia,2022-03-30,430104,,,2022-03-31,17013,Choco
Colombia,2022-03-30,2492237,,,2022-03-31,17014,Cordoba
Colombia,2022-03-30,4970197,,,2022-03-31,17015,Cundinamarca
Colombia,2022-03-30,48572,,,2022-03-31,17016,Guainia
Colombia,2022-03-30,108462,,,2022-03-31,17017,Guaviare
Colombia,2022-03-30,1668668,,,2022-03-31,17018,Huila
Colombia,2022-03-30,1162544,,,2022-03-31,17019,La Guajira
Colombia,2022-03-30,2068485,,,2022-03-31,17020,Magdalena
Colombia,2022-03-30,1454453,,,2022-03-31,17021,Meta
Colombia,2022-03-30,2270739,,,2022-03-31,17022,Narino
Colombia,2022-03-30,2366061,,,2022-03-31,17023,Norte de Santander
Colombia,2022-03-30,324641,,,2022-03-31,17024,Putumayo
Colombia,2022-03-30,986438,,,2022-03-31,17025,Quindio
Colombia,2022-03-30,1671115,,,2022-03-31,17026,Risaralda
Colombia,2022-03-30,125164,,,2022-03-31,17027,San Andres y Providencia
Colombia,2022-03-30,3662134,,,2022-03-31,17028,Santander
Colombia,2022-03-30,1410631,,,2022-03-31,17029,Sucre
Colombia,2022-03-30,2329921,,,2022-03-31,17030,Tolima
Colombia,2022-03-30,1435709,,,2022-03-31,17034,Unknown
Colombia,2022-03-30,6877714,,,2022-03-31,17031,Valle del Cauca
Colombia,2022-03-30,36452,,,2022-03-31,17032,Vaupes
Colombia,2022-03-30,76295,,,2022-03-31,17033,Vichada
Comoros,2022-03-30,637961,341102,301218,2022-03-31,174,
Congo (Brazzaville),2022-03-30,818931,,,2022-03-31,178,
Congo (Kinshasa),2022-03-30,964948,,,2022-03-31,180,
Costa Rica,2022-03-30,10166273,4336171,3971404,2022-03-31,188,
Cote d'Ivoire,2022-03-30,10364488,7111845,4599452,2022-03-31,384,
Croatia,2022-03-30,5224151,2310786,2237864,2022-03-31,191,
Cuba,2022-03-30,35342367,10631617,9911421,2022-03-31,192,
Cyprus,2022-03-30,1773485,687926,645292,2022-03-31,196,
Czechia,2022-03-30,17492496,6951641,6859109,2022-03-31,203,
Czechia,2022-03-30,1057012,,,2022-03-31,20301,Jihocesky
Czechia,2022-03-30,1955814,,,2022-03-31,20302,Jihomoravsky
Czechia,2022-03-30,463860,,,2022-03-31,20303,Karlovarsky
Czechia,2022-03-30,902486,,,2022-03-31,20304,Kralovehradecky
Czechia,2022-03-30,692614,,,2022-03-31,20305,Liberecky
Czechia,2022-03-30,1775473,,,2022-03-31,20306,Moravskoslezsky
Czechia,2022-03-30,911831,,,2022-03-31,20307,Olomoucky
Czechia,2022-03-30,794284,,,2022-03-31,20308,Pardubicky
Czechia,2022-03-30,956750,,,2022-03-31,20309,Plzensky
Czechia,2022-03-30,3206890,,,2022-03-31,20310,Prague
Czechia,2022-03-30,1862816,,,2022-03-31,20311,Stredocesky
Czechia,2022-03-30,0,,,2022-03-31,20315,Unknown
Czechia,2022-03-30,1251659,,,2022-03-31,20312,Ustecky
Czechia,2022-03-30,797572,,,2022-03-31,20313,Vysocina
Czechia,2022-03-30,863435,,,2022-03-31,20314,Zlinsky
Denmark,2022-03-30,13211743,4841259,4801418,2022-03-31,208,
Denmark,2022-03-30,103894,,,2022-03-31,234,Faroe Islands
Denmark,2022-03-30,79745,,,2022-03-31,304,Greenland
Djibouti,2022-03-30,165554,145050,105020,2022-03-31,262,
Dominica,2022-03-30,62334,32403,29931,2022-03-31,212,
Dominican Republic,2022-03-30,15493964,7186377,5927338,2022-03-31,214,
Ecuador,2022-03-30,33206162,14838375,13715318,2022-03-31,218,
Egypt,2022-03-30,67724897,44531740,31722116,2022-03-31,818,
El Salvador,2022-03-30,10418549,4582343,4281899,2022-03-31,222,
Equatorial Guinea,2022-03-30,473409,262703,210706,2022-03-31,226,
Estonia,2022-03-30,1928226,859243,842966,2022-03-31,233,
Estonia,2022-03-30,871533,,,2022-03-31,23301,Harju
Estonia,2022-03-30,17938,,,2022-03-31,23302,Hiiu
Estonia,2022-03-30,160180,,,2022-03-31,23303,Ida-Viru
Estonia,2022-03-30,46000,,,2022-03-31,23304,Jarva
Estonia,2022-03-30,45417,,,2022-03-31,23305,Jogeva
Estonia,2022-03-30,32037,,,2022-03-31,23306,Laane
Estonia,2022-03-30,88536,,,2022-03-31,23307,Laane-Viru
Estonia,2022-03-30,118767,,,2022-03-31,23308,Parnu
Estonia,2022-03-30,36273,,,2022-03-31,23309,Polva
Estonia,2022-03-30,49056,,,2022-03-31,23310,Rapla
Estonia,2022-03-30,51202,,,2022-03-31,23311,Saare
Estonia,2022-03-30,255375,,,2022-03-31,23312,Tartu
Estonia,2022-03-30,36319,,,2022-03-31,23316,Unknown
Estonia,2022-03-30,38097,,,2022-03-31,23313,Valga
Estonia,2022-03-30,70505,,,2022-03-31,23314,Viljandi
Estonia,2022-03-30,47310,,,2022-03-31,23315,Voru
Eswatini,2022-03-30,509424,387509,318360,2022-03-31,748,
Ethiopia,2022-03-30,29373478,24486746,20958931,2022-03-31,231,
Fiji,2022-03-30,1287727,680784,627451,2022-03-31,242,
Finland,2022-03-30,11679339,4505614,4308827,2022-03-31,246,
France,2022-03-30,154105693,53995522,52442771,2022-03-31,250,
France,2022-03-30,16287610,,,2022-03-31,25001,Auvergne-Rhone Alps
France,2022-03-30,7698290,,,2022-03-31,25003,Brittany
France,2022-03-30,5829900,,,2022-03-31,25002,Burgundy-Free County
France,2022-03-30,5592835,,,2022-03-31,25004,Centre-Loire Valley
France,2022-03-30,627526,,,2022-03-31,25005,Corsica
France,2022-03-30,223449,,,2022-03-31,254,French Guiana
France,2022-03-30,414137,,,2022-03-31,258,French Polynesia
France,2022-03-30,11507585,,,2022-03-31,25006,Great East
France,2022-03-30,368100,,,2022-03-31,312,Guadeloupe
France,2022-03-30,24033749,,,2022-03-31,25007,Island of France
France,2022-03-30,8476325,,,2022-03-31,25008,Loire Countries
France,2022-03-30,374579,,,2022-03-31,474,Martinique
France,2022-03-30,13348511,,,2022-03-31,25009,New Aquitaine
France,2022-03-30,455721,,,2022-03-31,540,New Caledonia
France,2022-03-30,7369844,,,2022-03-31,25010,Normandy
France,2022-03-30,12270474,,,2022-03-31,25011,Occitania
France,2022-03-30,9977093,,,2022-03-31,25012,Provence-Alps-Azure Coast
France,2022-03-30,6170726,,,2022-03-31,25013,Unknown
France,2022-03-30,12573401,,,2022-03-31,25012,Upper France
France,2022-03-30,15993,,,2022-03-31,876,Wallis and Futuna
Gabon,2022-03-30,545642,298245,251797,2022-03-31,266,
Gambia,2022-03-30,363353,331266,318161,2022-03-31,270,
Georgia,2022-03-30,2857215,1602449,1256781,2022-03-31,268,
Germany,2022-03-30,171940027,63669872,63154141,2022-03-31,276,
Germany,2022-03-30,22284308,,,2022-03-31,27601,Baden-Wurttemberg
Germany,2022-03-30,26408714,,,2022-03-31,27602,Bayern
Germany,2022-03-30,7715554,,,2022-03-31,27603,Berlin
Germany,2022-03-30,4699529,,,2022-03-31,27604,Brandenburg
Germany,2022-03-30,1611598,,,2022-03-31,27605,Bremen
Germany,2022-03-30,4076261,,,2022-03-31,27606,Hamburg
Germany,2022-03-30,12820359,,,2022-03-31,27607,Hessen
Germany,2022-03-30,3242012,,,2022-03-31,27608,Mecklenburg-Vorpommern
Germany,2022-03-30,17124448,,,2022-03-31,27609,Niedersachsen
Germany,2022-03-30,38734005,,,2022-03-31,27610,Nordrhein-Westfalen
Germany,2022-03-30,8500754,,,2022-03-31,27611,Rheinland-Pfalz
Germany,2022-03-30,2219271,,,2022-03-31,27612,Saarland
Germany,2022-03-30,7110659,,,2022-03-31,27613,Sachsen
Germany,2022-03-30,4237209,,,2022-03-31,27614,Sachsen-Anhalt
Germany,2022-03-30,6647622,,,2022-03-31,27615,Schleswig-Holstein
Germany,2022-03-30,3976924,,,2022-03-31,27616,Thuringen
Germany,2022-03-30,0,,,2022-03-31,27617,Unknown
Ghana,2022-03-30,12043575,8991580,5050369,2022-03-31,288,
Greece,2022-03-30,20518119,7897344,7594425,2022-03-31,300,
Grenada,2022-03-30,85113,43305,37957,2022-03-31,308,
Guatemala,2022-03-30,16188982,7771324,5976601,2022-03-31,320,
Guinea,2022-03-30,5952680,3472605,2480075,2022-03-31,324,
Guinea-Bissau,2022-03-30,562620,519455,341495,2022-03-31,624,
Guyana,2022-03-30,889522,472171,361166,2022-03-31,328,
Haiti,2022-03-30,249801,163710,112335,2022-03-31,332,
Honduras,2022-03-30,11995048,5377876,4777999,2022-03-31,340,
Hungary,2022-03-30,16429829,6402359,6186939,2022-03-31,348,
Iceland,2022-03-30,805469,309770,290193,2022-03-31,352,
India,2022-03-30,1839769549,987012865,829846274,2022-03-31,356,
India,2022-03-30,672769,,,2022-03-31,35601,Andaman and Nicobar Islands
India,2022-03-30,91433388,,,2022-03-31,35602,Andhra Pradesh
India,2022-03-30,1660396,,,2022-03-31,35603,Arunachal Pradesh
India,2022-03-30,44060310,,,2022-03-31,35604,Assam
India,2022-03-30,124915999,,,2022-03-31,35605,Bihar
India,2022-03-30,2066151,,,2022-03-31,35606,Chandigarh
India,2022-03-30,38037610,,,2022-03-31,35607,Chhattisgarh
India,2022-03-30,1382684,,,2022-03-31,35608,Dadra and Nagar Haveli and Daman and Diu
India,2022-03-30,32599199,,,2022-03-31,35609,Delhi
India,2022-03-30,2680292,,,2022-03-31,35610,Goa
India,2022-03-30,106107001,,,2022-03-31,35611,Gujarat
India,2022-03-30,41881568,,,2022-03-31,35612,Haryana
India,2022-03-30,12642201,,,2022-03-31,35613,Himachal Pradesh
India,2022-03-30,22150756,,,2022-03-31,35614,Jammu and Kashmir
India,2022-03-30,38434028,,,2022-03-31,35615,Jharkhand
India,2022-03-30,103819367,,,2022-03-31,35616,Karnataka
India,2022-03-30,53337570,,,2022-03-31,35617,Kerala
India,2022-03-30,457925,,,2022-03-31,35618,Ladakh
India,2022-03-30,121291,,,2022-03-31,35637,Lakshadweep
India,2022-03-30,115936801,,,2022-03-31,35619,Madhya Pradesh
India,2022-03-30,161186241,,,2022-03-31,35620,Maharashtra
India,2022-03-30,2787086,,,2022-03-31,35621,Manipur
India,2022-03-30,2404748,,,2022-03-31,35622,Meghalaya
India,2022-03-30,1535530,,,2022-03-31,35623,Mizoram
India,2022-03-30,1575254,,,2022-03-31,35624,Nagaland
India,2022-03-30,63686338,,,2022-03-31,35625,Odisha
India,2022-03-30,1639341,,,2022-03-31,35626,Puducherry
India,2022-03-30,40902752,,,2022-03-31,35627,Punjab
India,2022-03-30,102745276,,,2022-03-31,35628,Rajasthan
India,2022-03-30,1124831,,,2022-03-31,35629,Sikkim
India,2022-03-30,103071888,,,2022-03-31,35630,Tamil Nadu
India,2022-03-30,61128753,,,2022-03-31,35631,Telangana
India,2022-03-30,5198339,,,2022-03-31,35632,Tripura
India,2022-03-30,4748596,,,2022-03-31,35636,Unknown
India,2022-03-30,299893055,,,2022-03-31,35633,Uttar Pradesh
India,2022-03-30,17205884,,,2022-03-31,35634,Uttarakhand
India,2022-03-30,135107799,,,2022-03-31,35635,West Bengal
Indonesia,2022-03-30,377629902,196354667,159025975,2022-03-31,360,
Indonesia,2022-03-30,6915878,,,2022-03-31,360001,Aceh
Indonesia,2022-03-30,9077310,,,2022-03-31,360002,Bali
Indonesia,2022-03-30,2097718,,,2022-03-31,360003,Bangka Belitung Islands
Indonesia,2022-03-30,16364141,,,2022-03-31,360004,Banten
Indonesia,2022-03-30,2596361,,,2022-03-31,360005,Bengkulu
Indonesia,2022-03-30,52533333,,,2022-03-31,360006,Central Java
Indonesia,2022-03-30,3782813,,,2022-03-31,360007,Central Kalimantan
Indonesia,2022-03-30,3066865,,,2022-03-31,360008,Central Sulawesi
Indonesia,2022-03-30,56235574,,,2022-03-31,360009,East Java
Indonesia,2022-03-30,5661157,,,2022-03-31,360010,East Kalimantan
Indonesia,2022-03-30,6048942,,,2022-03-31,360011,East Nusa Tenggara
Indonesia,2022-03-30,1503161,,,2022-03-31,360012,Gorontalo
Indonesia,2022-03-30,4760647,,,2022-03-31,360014,Jambi
Indonesia,2022-03-30,10822522,,,2022-03-31,360015,Lampung
Indonesia,2022-03-30,1666391,,,2022-03-31,360016,Maluku
Indonesia,2022-03-30,992880,,,2022-03-31,360017,North Kalimantan
Indonesia,2022-03-30,1279333,,,2022-03-31,360018,North Maluku
Indonesia,2022-03-30,3333354,,,2022-03-31,360019,North Sulawesi
Indonesia,2022-03-30,20961753,,,2022-03-31,360020,North Sumatra
Indonesia,2022-03-30,1693352,,,2022-03-31,360021,Papua
Indonesia,2022-03-30,8772238,,,2022-03-31,360022,Riau
Indonesia,2022-03-30,3610317,,,2022-03-31,360023,Riau Islands
Indonesia,2022-03-30,5321988,,,2022-03-31,360025,South Kalimantan
Indonesia,2022-03-30,10827089,,,2022-03-31,360026,South Sulawesi
Indonesia,2022-03-30,10902396,,,2022-03-31,360027,South Sumatra
Indonesia,2022-03-30,3014927,,,2022-03-31,360024,Southeast Sulawesi
Indonesia,2022-03-30,25514784,,,2022-03-31,360013,Special Capital Region of Jakarta
Indonesia,2022-03-30,6737779,,,2022-03-31,360034,Special Region of Yogyakarta
Indonesia,2022-03-30,103,,,2022-03-31,360035,Unknown
Indonesia,2022-03-30,68659246,,,2022-03-31,360028,West Java
Indonesia,2022-03-30,6107904,,,2022-03-31,360029,West Kalimantan
Indonesia,2022-03-30,7211493,,,2022-03-31,360030,West Nusa Tenggara
Indonesia,2022-03-30,873375,,,2022-03-31,360031,West Papua
Indonesia,2022-03-30,1431829,,,2022-03-31,360032,West Sulawesi
Indonesia,2022-03-30,7167253,,,2022-03-31,360033,West Sumatra
Iran,2022-03-30,146792557,63890778,56842387,2022-03-31,364,
Iraq,2022-03-30,17536902,10266670,7121524,2022-03-31,368,
Ireland,2022-03-30,10741777,4069002,4007756,2022-03-31,372,
Israel,2022-03-30,18062854,6702907,6128853,2022-03-31,376,
Italy,2022-03-30,135890337,50725464,47822645,2022-03-31,380,
Italy,2022-03-30,2947259,,,2022-03-31,38013,Abruzzo
Italy,2022-03-30,1261803,,,2022-03-31,38017,Basilicata
Italy,2022-03-30,4082678,,,2022-03-31,38018,Calabria
Italy,2022-03-30,12467886,,,2022-03-31,38015,Campania
Italy,2022-03-30,10282842,,,2022-03-31,38008,Emilia-Romagna
Italy,2022-03-30,2889146,,,2022-03-31,38006,Friuli Venezia Giulia
Italy,2022-03-30,13379107,,,2022-03-31,38012,Lazio
Italy,2022-03-30,3470095,,,2022-03-31,38007,Liguria
Italy,2022-03-30,23700451,,,2022-03-31,38003,Lombardia
Italy,2022-03-30,3344415,,,2022-03-31,38011,Marche
Italy,2022-03-30,702072,,,2022-03-31,38014,Molise
Italy,2022-03-30,1102620,,,2022-03-31,38041,P.A. Bolzano
Italy,2022-03-30,1230744,,,2022-03-31,38042,P.A. Trento
Italy,2022-03-30,9861765,,,2022-03-31,38001,Piemonte
Italy,2022-03-30,9329711,,,2022-03-31,38016,Puglia
Italy,2022-03-30,3750922,,,2022-03-31,38020,Sardegna
Italy,2022-03-30,10333745,,,2022-03-31,38019,Sicilia
Italy,2022-03-30,8699575,,,2022-03-31,38009,Toscana
Italy,2022-03-30,2021439,,,2022-03-31,38010,Umbria
Italy,2022-03-30,275190,,,2022-03-31,38002,Valle d'Aosta
Italy,2022-03-30,10964211,,,2022-03-31,38005,Veneto
Jamaica,2022-03-30,1393819,780808,673213,2022-03-31,388,
Japan,2022-03-30,254345587,102499760,100647986,2022-03-31,392,
Jordan,2022-03-30,9727982,4714575,4412071,2022-03-31,400,
Kazakhstan,2022-03-30,18617031,9453237,9156605,2022-03-31,398,
Kazakhstan,2022-03-30,779833,,,2022-03-31,39801,Aktobe
Kazakhstan,2022-03-30,1961313,,,2022-03-31,39802,Almaty
Kazakhstan,2022-03-30,2170261,,,2022-03-31,39803,Almaty City
Kazakhstan,2022-03-30,695585,,,2022-03-31,39804,Aqmola
